"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"KIAA0196",NA,-2.4003130059509,NA,-1.09831617355988,NA,NA,NA,NA,NA,-5.81448988378762,NA,NA,NA,NA,-3.40520642859174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46106699803454,NA,-1.61222784025623,NA,-2.62611157553715,NA,-2.62085179801997,2.59752076394707,-1.45929680516244,NA,NA,-1.14902959099681,0.0597572380570497,NA,-3.71603113301679,3.26725015183844,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37005907953877,NA,NA,NA,NA,NA,NA,NA,0.109272383392962,3.58710243865358,NA,NA,NA,NA,-2.31945174025654,NA,-3.64368458527286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58816450549064,NA,NA,NA,NA,NA,NA,2.77638302548473,NA,NA,1.64734641562443,NA,-1.78916990054282,-3.77218505812232,NA,NA,-1.45436869111385,NA,NA,NA,NA,NA,-2.83397197279235,-2.782881036459,0.492661382598286,-4.10857765175508,NA,NA,NA,NA,3.52385991103929,NA,NA,NA,NA,NA,NA,-1.73928725261106,-1.79920097458482,-1.70892712537301,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23657637698733,-1.54288038463601,NA,-2.78854977433865,1.67016412045409,NA,-1.64461605934286,2.14089679193353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.37074553951134,NA,NA,-6.22021220380154,-4.68541502017442,1.92489666904359,-3.21954293843632,NA,NA,NA,NA,NA,NA,NA,NA,-3.44444376483443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80313982953169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.80291264072024,NA,NA
"EXT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10544038370356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84534291326087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40699746723939,-2.60529035755392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55342897885842,NA,NA,NA,NA,NA,-4.65544228530275,NA,NA,5.98189995282562,NA,-2.99340891642726,NA,NA,NA,4.74825639629173,NA,NA,NA,2.19654338787516,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20164441225785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63411093072509,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29930890046118,NA,NA,NA,NA,NA,NA,NA,-1.52600360297955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8393387463515,NA,NA,2.93665279767058,NA,NA,NA,NA,NA,2.64362358550364,NA,3.22177514055536,NA,NA,NA,NA,4.49244655704061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85296937791926,NA,3.80057453184985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83513237068395,NA,NA
"SPEN",NA,-1.43593185554239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88345328654936,NA,NA,NA,NA,NA,NA,-1.5719757534653,NA,NA,NA,NA,NA,-0.781412802614474,NA,NA,NA,NA,NA,NA,NA,NA,-0.193407155382521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784997669017635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93221953540864,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765668700587159,-0.00819116951958559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.513977415939762,NA,NA,NA,NA,NA,-1.29130970445152,NA,-1.22125102388462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.957842511929431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTPN12",5.33643724620684,NA,NA,NA,NA,NA,NA,NA,NA,5.17371396286583,-6.11153838489181,NA,NA,NA,NA,NA,NA,NA,4.0508750084275,NA,NA,6.32581464363824,4.64568091004066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.91109592724342,-3.28862931360257,2.62612448702705,-0.0510109440389887,2.87012149601465,NA,3.28605679917698,NA,NA,NA,3.04178459783565,NA,NA,NA,NA,NA,5.29451061669383,NA,NA,NA,NA,NA,NA,NA,NA,6.82877040966424,NA,NA,NA,NA,-2.22706753905882,-5.63276322596774,3.61122334532777,2.72084671205304,NA,4.28661205178269,-4.77662021471345,NA,4.64383124881916,-3.97795454607131,8.86748265550895,4.67412076728552,NA,NA,NA,NA,NA,1.27054446685858,NA,-3.66752203107568,NA,NA,NA,NA,2.76427306627595,NA,NA,NA,NA,2.17230896675338,NA,NA,3.89093852716804,NA,NA,-2.66951693308982,NA,NA,4.9153040129709,NA,NA,3.66364351929996,2.8230527337139,NA,-2.78331939021987,NA,-1.95607321889941,NA,4.21767009572625,-1.97747799455812,4.95959242889092,NA,-1.07326866519111,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28743789701443,NA,NA,NA,NA,NA,NA,NA,1.61340066305156,-1.22878445711246,NA,NA,3.42288196023285,2.57376131769432,NA,3.21403151966257,NA,NA,NA,-2.37623537460365,2.45172002838423,NA,-3.7073420022824,-1.29731915352445,2.66158211182144,NA,NA,NA,NA,NA,NA,NA,4.38525258704038,5.59725457461289,NA,NA,5.32508849468085,NA,7.4646702478044,7.45752832781738,-3.81705797367568,5.74921644633959,NA,NA,3.00760551445912,NA,NA,NA,-5.75329733764786,3.23503964861159,4.42674594655926,5.82727539634262,NA,NA,NA,NA,-5.06143656915204,3.82337072733981,NA,5.38974425798415,4.32177954107341,4.58705377296726,6.0994354058205,4.64455709772058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756642710712166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896310119442961,NA,NA,-1.24130935539945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.063224380215,NA,NA,NA,NA,NA,NA,NA,-1.52737216923792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642159585547098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32932304954284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.740904138072171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2686835394405,NA,NA,NA,NA,NA,3.23434197398407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09843314127082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08064361839671,NA,NA,NA,NA,NA,NA,NA,NA
"ALDOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69301046483015,NA,NA,-4.61641559167988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06271334475627,NA,NA,NA,-1.97972121337206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709140300433952,NA,-1.05742733578614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34217436800746,-2.13325556804941,NA,NA,NA,NA,NA,NA,NA,NA,-1.91468336627316,1.92069581818584,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89103139248896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26286104035942,-1.39407977086031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37749610632015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244516920650173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10245455639988,NA,NA,NA
"KDM5A",NA,-1.06351758737552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51003748326132,NA,-2.19744270119364,NA,3.13935515689515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66628263414988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41279477016207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.814133715617664,NA,-1.59743305025232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69853687789323,-1.81256573334494,NA,NA,NA,NA,NA,NA,1.86587703306015,NA,NA,1.2746632995297,-1.22705952081874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.984699455639636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08942761937883,NA
"RAI14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26297427100191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761778864873471,NA,-0.3835580765486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIRC2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6354978990805,NA,NA,NA,NA,NA,NA,3.31450503429807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9505231469862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20276630956302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68387698474648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78119102489316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.640859800275921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30392742467432,NA,NA,NA,NA,0.809774285310164,NA,NA,NA,NA,NA,-1.16524880798655,NA,-1.34089824830813,NA,NA,NA,NA,NA,NA,NA,0.489662139930157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77189513829093,NA,NA,NA,-1.53340841315667,NA,NA,NA,NA,NA,-2.19871526444741,NA,NA,NA,NA,-1.82700401923534,-2.27044581644732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45163957351614,NA,NA,NA
"CTSL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727704968817555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772112450981211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIRC5",-0.725018106030699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55048990711534,NA,NA,NA,-1.19029940982758,NA,NA,-2.26201100336384,-2.9933306977084,NA,NA,NA,-1.29919049454078,NA,0.558685833275255,NA,NA,NA,NA,NA,2.40291672185369,NA,NA,NA,-1.0789462928475,-2.10185620222027,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22044723624633,NA,NA,NA,NA,NA,NA,NA,NA,-1.74151638038146,NA,NA,-0.536209510284816,2.5436258034701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95766868016282,1.28737909354262,NA,2.75049268634869,1.58204060587509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14665674882767,-0.354536755615412,NA,NA,NA,NA,NA,NA,NA,NA,-1.07744080052028,NA,NA,NA,NA,NA,NA,-1.08976877012569,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.261894620964578,1.17031359456237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20558131517889,-0.39099962877922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.957631746129239,NA,2.44772116004341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7017910732506
"RALB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91469133774957,3.08747386615762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55059883249501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73791887896767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15879547395953,NA,NA
"ARFIP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90151977746938,NA,NA,NA,1.93481988438893,NA,NA,NA,NA,NA,NA,-1.06835232184294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22362837527224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44316340187907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8850869495253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92462549028854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44587858958498,NA,NA,NA,NA,NA,-1.86809258291169,NA,-1.55482803385635,-1.65296390123287,-1.27127828892908,NA,NA,NA,NA,-1.00731592948421,NA,NA,NA,NA,NA,NA,NA,2.82473005699605,NA,NA,NA,NA,NA,-2.47540864354521,NA,NA,NA,NA,2.04109608338244,NA,NA,NA,NA,NA,NA,NA,2.93715091835405,NA,NA,NA,NA,NA,NA,1.81242823437754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARHGAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68623412300128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36226556967471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13121972635388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
