"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"USP22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09824036137729,NA,NA,NA,NA,NA,NA,NA,NA,-1.70523732801407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64109383822556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60188728298976,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44920850049835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13242734970379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLEC",NA,NA,NA,1.10197417342148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71866056766986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74467513405449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.59881206725318,3.43258308759895,2.57311655572792,NA,NA,4.36211633974515,NA,2.92390376318166,2.70964490097162,NA,4.15560426628045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12596162864473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49146266532345,NA,NA,NA,NA,-3.13318105118857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0117306132054337,NA,-1.28164646996941,NA,NA,NA,-2.79946843579075,NA,NA,NA,NA,NA,NA,-0.900408166070687,NA,NA,4.28461725907262,NA,4.22290243318222,NA,5.25334621369016,NA,NA,5.42285797860846,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45333563491299,NA,NA,NA,NA,NA,2.77621317385485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.745893088899237
"CSRP1",NA,NA,NA,-3.40709611884623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20660137823282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15081219825295,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36544070484315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38397454644572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALM3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTPRF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88457791319275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12817069709955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64109741044335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNAJB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.50269457145278,2.49656089397261,1.79115165047667,NA,NA,NA,NA,2.20166792965387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57092647138289,NA,NA,NA,1.18402616960858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14780162995842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04041105634873,NA,NA,NA,NA,4.34333139666847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03033575643183,NA,NA
"XBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39327781477835,NA,NA,NA,NA,NA,NA,NA,-0.451414642082217,3.9965907604822,NA,NA,-1.18811409928433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47574021641322,NA,NA,-1.76858712393642,NA,NA,-1.42633477377708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63196929659146,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09486113118902,NA,NA,NA,2.5877860458342,NA,-0.833982340911578,NA,NA,NA,NA,NA,NA,1.89804593321012,-1.81435475750421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31345270175903,NA,-2.43276769693871,-2.29275623092485,NA,NA,2.3839425915889,NA,-2.05662880827108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21313828720573,NA,NA,NA,-1.48539886700969,NA,NA,NA,NA,NA,NA,NA,0.571023413254272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63712960823256,NA,NA,NA,NA,NA,0.684210133654598,NA,NA,NA,NA,1.87872186879327,NA,NA,NA,NA,NA,NA,NA,NA
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45722855598891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12592978643258
"HK1",NA,NA,NA,-3.56800020065343,NA,NA,NA,NA,NA,NA,NA,4.9744886471644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.293629380038644,NA,1.95009337821917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.38421912208556,NA,NA,NA,-1.71643646889193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6247682064868,NA,NA,-0.250193446461619,NA,NA,NA,4.54572500810195,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.378796692897427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87010075193689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79630954744198,NA,NA,NA,NA,-1.14077018863694,2.30913298792441,NA,NA,NA,NA,NA,NA,NA,NA,-2.5709221939425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61274913706613,NA,1.80430400664253,NA,NA,1.19769283283008,3.40028492837285,-0.93482566332706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25218623161039,NA,NA,NA,NA,-1.23444866884167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23567402455049,NA,NA,2.47924722450669,NA,2.02111381358024,NA,NA,NA,NA,-2.51763197270824,NA,2.17472858950885,NA
"KDELR2",-3.00878321806243,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78268671181563,NA,NA,-2.58950727279264,-2.45185111027125,NA,NA,NA,-1.14652191989997,2.90840544034803,NA,NA,-2.12785188785024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50305600641869,4.97492097160688,NA,-1.88740376537116,NA,NA,NA,NA,NA,2.21523030791481,NA,-2.00124398238715,NA,NA,NA,NA,3.07990792523429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84808823738594,NA,-2.38247952086109,NA,NA,NA,-1.77162576996889,NA,NA,1.78861939609943,NA,NA,NA,NA,NA,NA,NA,NA,1.80946797197699,-2.50996679948502,NA,NA,NA,NA,NA,NA,NA,NA,-1.59896574316571,NA,NA,NA,NA,NA,-1.77852790384771,NA,NA,NA,NA,1.75891255625986,NA,NA,NA,-2.65083554235669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.997703749771228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31343490881209,NA,NA,NA,-2.41629143615422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96858592835333,NA,-2.68543092824629,NA,NA,NA,NA,NA,-2.41178791774096,NA,-2.64335711584858,-2.73507557867977,NA,1.61709116165795,2.73231632013817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142896739936857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAPN1",NA,2.94809347618625,NA,4.00410988815085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12704174147125,-3.597261467053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.26806149757693,NA,NA,2.63545854312319,NA,NA,-4.761989150193,0.832095612194146,NA,NA,0.100585164960229,-1.86020162107971,NA,NA,NA,NA,NA,-4.21773368910614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.889241721560937,2.62584236315756,NA,NA,NA,NA,NA,NA,-0.522156797392251,4.59513899801346,NA,2.98602544392455,NA,NA,NA,NA,2.01106499317132,-2.34198942823254,NA,NA,NA,NA,NA,NA,NA,-1.50854597775065,NA,2.18359710040169,-0.91226698714688,-1.10457116897795,NA,NA,NA,NA,NA,4.01094149673589,NA,NA,1.50112364163387,NA,NA,-2.6449096032824,NA,-0.344936058608564,NA,-1.89046647675286,NA,-0.839228450369153,NA,NA,3.48588420535049,NA,0.68104093803565,NA,NA,NA,2.54234267088791,NA,-0.519151249744074,NA,1.58190831944048,NA,NA,NA,NA,1.26606872939742,1.73321133712544,0.0342040777256671,NA,NA,NA,NA,NA,NA,1.14491416532294,NA,NA,2.5332465441845,1.93846508427286,NA,-0.109209265910759,NA,NA,NA,-1.39983279731257,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12172086301602,NA,NA,NA,NA,NA,NA,NA,-5.07266709926709,4.9867384530351,-3.49765150392213,-2.43884972635597,NA,NA,NA,NA,NA,NA,NA,NA,-2.52423389439815,-4.87806878670608,4.16475267979135,NA,NA,NA,NA,4.39320776259279,3.20527701055357,NA,4.37857789419252,5.18858562333271,-4.28253408420197,-4.22025606920699,-2.81016484531295,NA,NA,NA,-1.11095432249796,NA,NA,NA,NA,NA,NA,2.38546725839173,NA,0.583411782887952,NA
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01741463172234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSD",-0.123606075507874,NA,NA,NA,NA,NA,NA,NA,NA,2.12371933859618,-2.13232026100132,-0.111200800085607,NA,NA,1.03921695480452,NA,NA,3.28536993523481,NA,NA,NA,0.529259293761427,0.693352039474443,NA,NA,NA,NA,NA,1.21498729139688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.980900743413725,NA,NA,NA,NA,NA,NA,NA,NA,1.84511269184906,-1.83466186341678,NA,NA,NA,NA,NA,NA,NA,NA,-1.33369752485392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.419493797171768,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28198878986428,NA,NA,NA,NA,-2.10978863953333,NA,NA,NA,NA,-2.1839959438975,NA,NA,-0.752926716394969,NA,NA,NA,NA,1.13270501658499,NA,NA,NA,NA,NA,-1.05783357217483,NA,NA,NA,NA,-1.41027151407799,NA,NA,1.12526728777935,NA,NA,NA,NA,NA,NA,NA,-2.15232729840615,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37048587054224,NA,NA,-1.27422008733621,NA,-1.89371994421048,NA,NA,NA,NA,1.43747249569181,-1.13853589777668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474084980439922,-2.00283871997358,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64520975634379,NA,-0.683912558336649,1.07829749201875,NA,NA,NA,NA,NA,NA,NA,NA,-0.00131289864579993,NA,NA,0.19699761189755,0.867780239080451,-0.845387361704471,NA,NA,0.855831979730244,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481929143959002,NA,NA,NA
"MAT2A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91103844351107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29863153943795,NA,-1.5638731880553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759405383974623,NA,NA,NA,NA,NA,NA,NA,NA,-1.04823137869823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97108380169192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00355628585034,NA,NA,1.31832047592726,NA,NA,NA,-1.59523349891539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STMN1",NA,NA,NA,0.614656416368512,NA,NA,NA,NA,NA,NA,1.82335942605823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715622989781907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76878550503306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11777108841896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.223477549079703,NA,NA,NA,1.04255539371074,NA,NA,NA,NA,NA,NA,NA,NA,-2.08903629607802,1.08789439457594,0.166890985394792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.402334520649482,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244680029537769,NA,NA,NA,NA,0.801959104406531,NA,-1.73364237515517,1.83593091684957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721576577470797,NA,NA,NA,NA,NA,NA,-1.27554274709213,NA,NA,NA,2.59949840073714,NA,NA,NA,NA,NA,NA,NA,NA,-0.876467268961748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
