"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"SOX2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64524565195936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33574573944522,-1.30262130654669,NA,NA,NA,NA,NA,NA,NA,-0.593329461662767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.885839685561938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672360577194408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.047652722685,NA,NA,NA,NA,NA,NA,1.0507077039623,NA,NA,0.802355118938715,NA,NA,NA,NA,NA,NA,NA,-1.85724488735321,NA,NA,NA,NA,1.16853734697907,NA,0.119092222057792,NA,-1.30680641889961,NA,-3.06112241531801,NA,NA,NA,NA,NA,NA,NA,NA,0.303293528071324,NA,-2.2090381223776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9688501237968,NA,-1.50996812148083,NA,-1.9056917903327,NA,-0.372272502120711,NA,-1.29235704461655,-1.40279361800766,-1.70823229617414,-1.48515519358469,NA,NA,NA,NA,NA,NA,NA,1.63446747535993,NA,NA,NA,NA,-1.93910126698518,NA,NA,NA,NA,NA,NA,NA,-1.88918162958803,NA,NA,NA,-1.84007980262453,NA,3.76107802993622,NA,NA,NA,-1.32682308065796,NA,NA,NA,NA,1.74918815756655,0.592608761349242,NA,-1.93008528722191,NA,NA,NA,NA,-2.37902551410363,NA,NA,NA,NA,NA,NA,-0.685741614724541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.267371200183,1.53907203571661,NA,-1.78665346760473,NA,-0.855241377302836,2.24533619221106,-1.24636129514215,NA,NA,-1.35173891966834,NA,NA,-2.09730707377548,NA,NA,-3.17475938548187,-1.75036980092658,-2.86554191123003,-1.56800733107316,NA,-1.76232636657188,NA,NA,-1.46235970165145,-1.64586024263998,-1.67548091051231,NA,NA,NA,NA,-1.36165227280128,NA,NA,NA,NA,NA,NA,NA,2.82859818666965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68397683130504,NA,-1.75402109606801,NA,NA,NA,NA,NA,3.4269266370203,-0.0798424166494563,NA
"TMEM110",-2.92883150049034,NA,NA,NA,NA,NA,NA,NA,NA,-2.6722898726921,NA,-1.00764456940179,NA,NA,NA,NA,NA,-2.5488484543088,-1.85175402812005,NA,NA,-0.980439420544605,-2.3716734018112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42614575269902,NA,NA,NA,NA,-1.56588435264215,NA,-1.01618391190962,NA,NA,NA,NA,NA,NA,-1.30595482881492,NA,-1.28310638671604,NA,NA,NA,NA,NA,NA,NA,NA,-0.176612991844445,-2.60038985536289,NA,-1.44708972484862,NA,NA,NA,NA,-1.17022417086874,-1.16524826924184,-2.8928022635105,NA,-0.958605074618365,NA,-1.38903000659774,-0.456263853800383,-1.8133208580643,-1.48991090429578,NA,-1.24367357940745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01001330810777,NA,NA,-1.12284045913198,NA,NA,NA,1.69085999509963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24073373491932,NA,0.427063240833498,NA,-2.52090785900453,NA,NA,NA,NA,NA,NA,-1.50097485278668,NA,NA,NA,NA,-0.673833894806575,NA,-2.12275976492885,NA,NA,NA,NA,NA,NA,NA,NA,-1.09737416450932,NA,-0.537023446997045,NA,-1.19726967278587,2.2432258771161,NA,NA,NA,NA,-1.30634055477254,NA,NA,0.332530634790094,-2.08810439594878,NA,-2.72664724249482,NA,NA,1.19965276821914,NA,NA,NA,-1.64920741970729,NA,NA,NA,NA,NA,-1.66147502056859,NA,-1.39738646115449,-1.47835742872385,-2.54438080663428,NA,NA,-2.30202641881583,NA,-2.25161744799371,-2.11031548999595,NA,-3.01634695106112,-2.5662327522307,-2.31881888626066,-2.38411159255615,NA,NA,NA,NA,-1.52523987826316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATP5S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBC1D31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFKBIB",NA,NA,NA,2.58243856681542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06444520027993,NA,NA,NA,NA,NA,NA,NA,-0.277542207837146,NA,NA,NA,NA,NA,NA,-4.16290701486775,-1.20669636393724,-1.88362206409866,-0.773792975277487,NA,-1.62520072897475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98230185602464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28011597436713,NA,NA,-1.30782001220418,NA,NA,-1.27731405474779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45540363900469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33502415204216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53486438002428,NA,NA,NA,2.39065608694811,NA,NA,NA,-2.81949947055678,2.59671747199815,2.38463257297613,NA,NA,NA,NA,NA,NA,NA,1.92269877801247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57215682474888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72122242397668,NA,NA,-2.89479162665457
"CTTN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PARP2",NA,-2.25386693465183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4213972961051,NA,NA,NA,0.159753201046004,5.87306451685362,2.47803143923195,NA,NA,6.37770998534767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28255966886078,8.38960417837236,NA,NA,NA,2.19686240068864,NA,3.65255157755256,NA,1.97464695051026,2.61188988562834,-2.65015133730521,NA,NA,NA,-0.624152552290206,-1.13017759542889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06514511323788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18638420324549,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41154247611802,NA,-2.62751129528941,NA,NA,NA,NA,NA,6.94188187405869,NA,NA,NA,NA,3.29599307519792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35316284645297,NA,NA,NA,1.20042094485808,NA,2.85644349172885,NA,NA,NA,NA,2.35922817808171,NA,NA,NA,5.06327555203565,-1.23648328885496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12161897929691,NA,NA,10.0816461764545,7.96068391704461,4.58444761672105,NA,NA,NA,NA,NA,NA,NA,5.09594683531383,NA,5.13443260197066,NA,NA,NA,NA,NA,3.30633123440395,4.21794160300066,NA,NA,4.33744237334968,NA,4.22251107510279,NA,NA,NA,NA,2.32876281115696,NA,2.57066966310018,NA,NA,NA,NA,NA,NA,-1.70283059967718,3.44343031510713
"AKR7A2",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906081294567466,1.09217992217364,NA,NA,-1.89634214698044,-2.61802414531171,NA,NA,NA,NA,NA,NA,2.49391941685998,-1.12178699616922,NA,NA,NA,-1.73212821645093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89733823258055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40153955420484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88729332435531,NA,NA,NA,NA,3.96670152242859,5.61378757888479,7.06616065362916,NA,NA,-0.738052724873779,-1.36359794225804,NA,NA,NA,NA,-4.32320970629136,NA,NA,NA,NA,NA,NA,NA,NA,-2.0135881694118,NA,NA,NA,NA,2.96203098670622,NA,2.54605363435469,5.39755859521167,NA,NA,NA,NA,4.34181327496817,NA,NA,-3.7392291161973,NA,NA,NA,NA,NA,NA,NA,-1.60107088058363,NA,NA,NA,NA,3.26905711254785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7923507825051,NA,2.92271917361664,NA,NA,NA,NA,NA,NA,NA,3.38429851879025,NA,NA,5.15229035029927,NA,4.92782514083131,NA,NA,NA,NA,NA,NA,NA,NA,-1.92239796210813,NA,NA,NA,-0.958838715017883,NA,NA,NA,-0.804473001091805,3.75274051778814,NA,NA,2.64920125569732,2.80789564404553,3.72093625315207,4.5166109323384,3.95920747874842,4.69798554907937,NA,3.84859521714283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34995653253927,2.57833604905972
"ACAA1",NA,NA,NA,-1.51813613727074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01514546899543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401542476095581,NA,-0.840570510770777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.532759772439835,0.0426292818772577,NA,-0.496646258975213,NA,-2.32183902084492,NA,NA,NA,NA,NA,-1.78066311093151,NA,NA,NA,NA,1.2754548975841,-0.994841467498954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491839207003598,NA,NA,NA,NA,NA,NA,NA,-0.601424780363702,NA,NA,NA,NA,2.12161508964775,NA,NA,-1.1397334648701,NA,NA,NA,1.19371780536478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732392017097196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14489432909076,NA,NA
"SPDEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0431358149170873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05353789528547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.478788284674311,NA,NA,NA,NA,0.0953566357304159,NA,-1.08354634501988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5543475396145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33385547978783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43271686758389,NA,NA,NA,NA,NA,NA,NA,-1.70888216406026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39456827974614,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93187219309208,NA,NA,NA
"RALA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70254597968844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.982102561435368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.577880920468047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45492612604986,NA,NA,2.70043730996719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.88023587942122,NA,-4.06079036886222,NA,NA,NA,NA,NA,NA,NA,NA,-0.147011858237247,-4.17591721247873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80385820054323,NA,NA,NA,-2.35211976161491,NA,-4.09820362563508,-2.77239393380603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.47920909190407,NA,NA,NA,NA,NA,NA,NA,-2.29205824328966,NA,NA,NA,-4.16349548726631,-2.44178993946988,NA,NA,NA,NA,NA,NA,NA,3.3358210845395,NA,NA,NA,-1.10334334068776,-2.2052467875385,NA,NA,NA,NA,NA,NA,NA,-3.32110580128109,NA,NA,NA,NA,NA,NA,NA,3.48039137277152,NA,-1.91155589512119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46653594981432,NA,NA,NA,NA,NA,NA,NA,NA,-1.7666293979763,NA,NA,NA,-1.44553967869028,NA,2.22336513584452,NA,NA,NA,NA,NA,2.91538620763427,-2.599993707192,NA,NA,NA,NA,NA,NA,NA,NA,-4.81460734142882,NA,NA,NA,NA,NA,NA,NA,-3.35762772180174,NA,NA,NA,NA,-2.21434637585395,NA,-3.33804929836524,NA,-3.11901760083782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26241228697056,NA,NA,NA
"CCNB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEZ2",NA,-2.41708963942505,NA,-1.41489535729404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5595778670409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88909446530839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60605442099706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55916459896937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSDHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80035010713005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85445257996014,NA,NA,1.58125284539875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82986019821654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08563455345823,1.83446361209628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75656122323663,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91824709067732,NA,NA,NA,0.464724818031204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
