"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"CHEK2",-1.00116299154372,-1.4857496802185,NA,0.319381145909384,NA,NA,NA,NA,NA,-1.91897914951414,-1.53710957563405,NA,NA,NA,NA,NA,NA,-2.1948395862486,-1.09482928170383,NA,NA,0.522898400407617,NA,NA,NA,NA,0.63217180861469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27480187231306,NA,NA,NA,NA,NA,NA,NA,NA,2.59520649183893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66921731219083,-1.24232611296128,NA,-1.8839713519096,0.861674713639587,NA,NA,NA,-0.670739090677262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59476859302577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66133246009334,NA,NA,NA,NA,-0.443879652651999,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71237344480346,NA,NA,NA,-1.46309827217532,NA,1.5729954014016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306693579326559,NA,NA,NA,NA,NA,NA,NA,NA,-1.79252227768658,NA,NA,NA,NA,NA,-1.8364631245153,NA,NA,-1.5261256456713,NA,NA,-1.97449206423187,NA,NA,NA,-1.50286714791671,-2.19035022634496,1.75694864102704,NA,-0.956945645571926,1.03493277037549,NA,NA,NA,NA,-1.95902682170368,NA,-1.35291202467368,-1.35627711937282,-2.13200130549689,NA,-0.762145469960867,NA,NA,NA,NA,NA,-0.808815319934978,-1.99424618706463,1.63641764625949,-0.758488362988681,-2.95753216094042,-1.16479874544724,-0.414874199233636,-1.01833917708834,NA,-0.927852587934604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4047155704932,NA,NA
"GPER1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HMG20B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LYN",NA,0.249477722775303,NA,3.94903097801652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35743072570854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64105483610196,NA,-1.0211297925351,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73317376613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16033209972988,NA,NA,NA,NA,NA,NA,NA,1.13055427122789,NA,-2.11676874590755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0384588978739218,NA,NA,NA,NA,NA,2.84896583004318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80090681348595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRB7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DHRS7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84186835901069,NA,NA,NA,NA,NA,-2.75101617524354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8284329637556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1662081056988,NA,NA,-1.99820269332691,NA,-1.6474084816224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.650016366933626,NA,NA,NA,NA,NA,NA,NA,NA,-2.39635865433401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33643170620559,NA,NA,1.87226738339667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4858925066396,NA,NA,NA,NA,NA,NA,NA,NA,-1.96597722088512,NA,NA,NA,1.14974542524862,NA,NA,NA,NA,NA,NA,-1.59458557274309,NA,NA,NA,NA,NA,NA,NA,NA,0.525698611998157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TPM1",5.63234677204691,NA,NA,NA,NA,NA,NA,NA,NA,3.12672472315165,NA,NA,NA,NA,4.24469792813844,NA,NA,NA,NA,NA,3.36624376617333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35828071975608,NA,NA,NA,NA,-1.7876298076998,NA,-1.54033796428357,NA,NA,-2.57600536289685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85973137386198,NA,NA,NA,3.71666203077455,3.76258371113783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67639374088644,2.81995568979558,NA,NA,NA,NA,NA,NA,NA,NA,2.53217175355728,NA,NA,NA,NA,NA,NA,-1.68058940894396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85368915354931,NA,NA,-1.94880032965771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.30032107609939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01186329130833,NA,NA,NA,NA,-1.30727268047215,2.4090051801088,NA,NA,NA,0.430959842343633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93486520497715,NA,NA,NA,NA,NA,NA,4.22588185723568,NA,NA,NA,4.16972991033897,NA,NA,3.30659968360755,NA,NA,NA,NA,4.41061984927001,4.41817101103397,NA,NA,3.79780869720303,NA,NA,1.61552678670329,NA,NA,4.0020989925303,NA,-3.10799618185361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03925002634836,NA,NA,NA
"HSPA4",NA,-0.67304462834957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85190631495147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3048923724461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59677083452675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.448570552038078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLLT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDK7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BMP4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDH1",NA,NA,NA,4.13722653381896,NA,NA,NA,NA,NA,NA,NA,-3.43186678080583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62302198228715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57192205108678,NA,NA,3.51525088947972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15674763122194,NA,NA,NA,-3.79651620939335,NA,NA,NA,2.72185677277998,NA,NA,NA,NA,NA,NA,NA,-1.54775362971186,NA,NA,2.86956886312717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.76567366022013,NA,NA,-1.74988210336489,NA,NA,NA,NA,2.19495728822034,NA,-5.09116913417155,1.7605658460431,NA,NA,NA,NA,NA,3.01417340677397,NA,NA,NA,NA,-1.54034084976519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71994818821287,NA,NA,NA,NA,NA,NA,-1.1904529528305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13914229223404,4.57278757602469,NA,NA,NA,NA,NA,1.46615374676367,NA,NA,3.73025630962729,-1.8410521081401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91460766362204,2.64279212128009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8235136244146,NA,NA,NA
"BID",-2.30075782463357,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87312832465984,-3.44299690796809,NA,2.53780141041312,NA,NA,NA,-1.37490073937896,NA,-1.58575652150761,-3.05862670319849,NA,-2.2651830581195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05183046023117,NA,-2.33934891516607,1.52908776497225,NA,1.38969146783533,NA,2.11234618265359,NA,NA,NA,NA,NA,NA,NA,2.83852066129779,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37131609846488,-2.32031415695242,NA,NA,NA,NA,NA,-2.02227680849149,-0.395396667511114,-1.3689785049873,-3.17272194726681,NA,2.586270207539,NA,-1.59894766237951,NA,-3.61052088403235,-1.87289203189235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67292866026742,NA,-1.31257796945238,2.48478102488477,1.37819900645173,NA,NA,NA,NA,NA,-3.03946856162167,-3.50341356596434,NA,NA,NA,NA,NA,NA,-2.34005102953643,NA,NA,-2.41417642103495,-1.17225918573396,NA,NA,NA,NA,0.612238693411377,-3.39878017022939,0.203906700276555,NA,NA,NA,NA,NA,3.14901641257005,NA,NA,NA,-1.7451131527032,NA,NA,NA,NA,NA,NA,NA,-1.62179729846837,NA,NA,NA,NA,NA,1.5905419577535,NA,NA,NA,NA,-1.63463213869199,NA,NA,NA,NA,-0.0025392136732058,NA,0.862720107063049,NA,NA,-0.0156632825804599,1.87008268421688,NA,NA,-2.51783501898453,NA,NA,-1.8679663700786,NA,5.11574332493412,NA,NA,NA,-4.01570554159396,-3.61512728795784,NA,NA,-1.25996985477213,NA,NA,2.28242553927577,-1.78467708663907,-1.60274002076288,-2.17679568874816,NA,NA,-0.935139262753231,1.38767131989403,1.27120590504499,-0.825146805158554,-3.73060978818606,-0.854647325479921,-1.6231370927531,-0.578762584795209,2.38304750523557,-2.22485211551379,NA,NA,NA,-0.97209316109309,NA,NA,NA,NA,NA,NA,NA,2.22869243851398,NA,NA
"BLVRA",NA,1.56144088812997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.364828631011969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56373041454394,NA,NA,-1.43715169842021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83953954774421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78151425929665,1.80467679180296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.692583654275304,NA,NA,NA,NA,NA,NA,NA,NA,-1.43348683052812,NA,NA,NA,2.05865545245151,NA,NA,NA,NA,NA,NA,-0.0956769308609678,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84342606402625,NA,NA,NA,NA,NA,NA,NA,-0.983993030613295,NA,NA,NA,NA,NA,1.51646057301165,NA,NA,NA,NA,NA,NA,NA,NA
"LSM5",-0.222533696258422,NA,NA,NA,NA,NA,NA,NA,NA,-1.78012903726017,-0.914837727968654,NA,NA,1.53332359536273,NA,NA,NA,-1.18270813078055,-0.88672566878626,-0.164175961357481,NA,NA,0.14257776429819,NA,NA,NA,NA,NA,-1.21426632410709,NA,NA,NA,NA,0.531303872225872,NA,NA,NA,NA,NA,NA,NA,NA,0.230404250761568,-1.56989782695183,NA,NA,NA,-1.28595436419846,1.73001062308095,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11724250223475,-0.741993122051852,NA,NA,NA,NA,NA,-2.10370469168763,NA,NA,-0.809510427745928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1689504720752,NA,-0.876908640120055,1.31961073652793,NA,NA,-1.80099297489587,NA,NA,NA,NA,-0.870517634987545,NA,NA,-1.1938829880866,2.79895339981319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.080062454348544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56524080405572,NA,NA,-0.907850610971893,NA,-1.19131845435718,NA,-1.63099451238282,NA,NA,NA,-0.791185399120647,NA,NA,NA,NA,NA,-0.821114240076008,NA,NA,-1.58487773309374,NA,NA,NA,NA,-1.95107444825121,0.564223956504397,NA,NA,NA,NA,NA,NA,NA,-0.72804587686782,-1.84279034917755,NA,NA,NA,-0.280184036457827,0.349459733654359,NA,NA,-0.910006001897519,-0.961799856735027,1.4868273892721,NA,NA,0.0271710330747168,-0.442666753668473,-0.862431771345459,0.159039051064377,-0.671670925774681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75678504480727,1.86283878331263,-2.30783214996852
"TXNDC9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.043791375084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08924721948451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1773963893982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48499432542561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97221447878675,-0.88679585094701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18277715435431,NA,NA,NA,NA,NA,NA,NA,NA,-1.80712261726032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2781438851517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
